Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.000119,1.268733,-0.337805,-0.007966,1.253515,-0.486812,1.732051
0.402346,1.121258,0.119988,0.527644,1.190337,0.165028,1.414214
-0.111618,1.677584,-0.049686,-0.121225,1.826820,-0.061364,2.449490
-0.007966,1.253515,-0.486812,-0.016400,1.228274,-0.634433,1.732051
0.527644,1.190337,0.165028,0.652598,1.258052,0.212998,1.414214
-0.121225,1.826820,-0.061364,-0.143367,1.975028,-0.068008,2.449490
-0.016400,1.228274,-0.634433,-0.040537,1.192462,-0.778081,1.732051
0.652598,1.258052,0.212998,0.779247,1.317442,0.267155,1.414214
-0.143367,1.975028,-0.068008,-0.125950,2.123789,-0.076183,1.732051
-0.143367,1.975028,-0.068008,-0.291963,1.958450,-0.055981,1.414214
-0.040537,1.192462,-0.778081,-0.073845,1.199283,-0.924177,1.732051
0.779247,1.317442,0.267155,0.896006,1.389623,0.327630,1.414214
-0.125950,2.123789,-0.076183,-0.075790,2.264375,-0.090996,1.414214
-0.143367,1.975028,-0.068008,-0.147960,2.021584,0.074510,1.000000
-0.125950,2.123789,-0.076183,-0.024839,2.105683,-0.185494,1.000000
-0.291963,1.958450,-0.055981,-0.434817,1.938627,-0.097210,1.414214
-0.073845,1.199283,-0.924177,-0.084768,1.153996,-1.066760,1.414214
0.896006,1.389623,0.327630,0.980138,1.497193,0.389681,1.414214
-0.075790,2.264375,-0.090996,-0.084923,2.413935,-0.084028,1.000000
-0.073845,1.199283,-0.924177,-0.128729,1.317597,-0.998270,1.000000
-0.075790,2.264375,-0.090996,-0.028351,2.249132,0.050487,1.000000
-0.147960,2.021584,0.074510,-0.194092,2.052329,0.213890,1.000000
-0.024839,2.105683,-0.185494,0.062979,2.134021,-0.303752,1.000000
-0.434817,1.938627,-0.097210,-0.493196,1.901176,-0.230211,1.000000
-0.084768,1.153996,-1.066760,-0.083666,1.040993,-1.165396,1.414214
0.980138,1.497193,0.389681,1.066026,1.597868,0.460307,1.414214
-0.084923,2.413935,-0.084028,-0.115672,2.560470,-0.093078,1.000000
-0.434817,1.938627,-0.097210,-0.468127,1.958498,0.047689,1.000000
-0.028351,2.249132,0.050487,0.047465,2.285804,0.174612,1.000000
-0.194092,2.052329,0.213890,-0.223097,2.040586,0.360589,1.000000
0.062979,2.134021,-0.303752,0.207539,2.108362,-0.334476,1.000000
-0.493196,1.901176,-0.230211,-0.557040,1.856196,-0.358276,1.000000
-0.083666,1.040993,-1.165396,-0.116308,1.000916,-1.306209,1.414214
1.066026,1.597868,0.460307,1.121129,1.658431,0.585988,1.000000
-0.115672,2.560470,-0.093078,-0.101574,2.709598,-0.085206,1.000000
1.066026,1.597868,0.460307,1.050668,1.743402,0.427384,1.000000
-0.223097,2.040586,0.360589,-0.307273,2.044704,0.484675,1.000000
0.207539,2.108362,-0.334476,0.355853,2.090176,-0.347602,1.000000
-0.557040,1.856196,-0.358276,-0.667785,1.836964,-0.457602,1.000000
-0.116308,1.000916,-1.306209,-0.110057,0.988686,-1.455578,1.414214
1.121129,1.658431,0.585988,1.161841,1.758862,0.689700,1.000000
-0.101574,2.709598,-0.085206,-0.069729,2.854105,-0.060639,1.000000
-0.307273,2.044704,0.484675,-0.354736,2.039440,0.626871,1.000000
-0.667785,1.836964,-0.457602,-0.807335,1.861022,-0.507069,1.000000
-0.110057,0.988686,-1.455578,-0.102513,1.030405,-1.599462,1.414214
1.161841,1.758862,0.689700,1.186253,1.871757,0.785401,1.000000
-0.069729,2.854105,-0.060639,-0.039626,2.997712,-0.029480,1.000000
-0.354736,2.039440,0.626871,-0.399018,2.048981,0.769868,1.000000
-0.807335,1.861022,-0.507069,-0.940503,1.923914,-0.535548,1.000000
-0.102513,1.030405,-1.599462,-0.116050,1.104529,-1.729164,1.414214
-0.039626,2.997712,-0.029480,-0.012823,3.143377,-0.005743,1.000000
-0.399018,2.048981,0.769868,-0.460123,2.107141,0.893899,1.000000
-0.940503,1.923914,-0.535548,-1.050424,2.015232,-0.581138,1.000000
-0.116050,1.104529,-1.729164,0.011727,1.147950,-1.794643,1.000000
-0.012823,3.143377,-0.005743,-0.008343,3.290727,0.021966,1.000000
-0.116050,1.104529,-1.729164,-0.259595,1.143115,-1.749311,1.000000
-0.460123,2.107141,0.893899,-0.523300,2.195978,0.996936,1.000000
-1.050424,2.015232,-0.581138,-1.153730,2.115687,-0.622811,1.000000
0.011727,1.147950,-1.794643,0.086458,1.246010,-1.880080,1.000000
-0.008343,3.290727,0.021966,0.006151,3.438664,0.042085,1.000000
-0.523300,2.195978,0.996936,-0.584870,2.298069,1.087966,1.000000
-1.153730,2.115687,-0.622811,-1.241629,2.228459,-0.668155,1.000000
0.086458,1.246010,-1.880080,0.106045,1.345642,-1.990488,1.000000
0.006151,3.438664,0.042085,-0.001892,3.588028,0.053287,1.000000
-0.001892,3.588028,0.053287,0.008790,3.737462,0.045844,1.000000
-0.307273,2.044704,0.484675,-0.352509,2.071727,0.569667,-1.000000
-0.223097,2.040586,0.360589,-0.306052,2.094775,0.374081,-1.000000
-0.035825,0.855969,0.050118,-0.085699,0.941200,0.034363,-1.000000
-0.584870,2.298069,1.087966,-0.544767,2.379962,1.046913,-1.000000
-1.050424,2.015232,-0.581138,-1.033586,1.964671,-0.665755,-1.000000
0.000119,1.268733,-0.337805,0.091787,1.277095,-0.298730,-1.000000
-0.083666,1.040993,-1.165396,-0.126653,0.957321,-1.199323,-1.000000
-0.053205,0.837062,-0.097667,0.024779,0.863740,-0.154296,-1.000000
1.161841,1.758862,0.689700,1.105161,1.776675,0.609263,-1.000000
-1.153730,2.115687,-0.622811,-1.143362,2.026303,-0.579186,-1.000000
-0.110057,0.988686,-1.455578,-0.162513,0.934575,-1.521308,-1.000000
-0.040537,1.192462,-0.778081,0.024084,1.228570,-0.845315,-1.000000
-0.084923,2.413935,-0.084028,-0.093396,2.492464,-0.022698,-1.000000
0.047465,2.285804,0.174612,-0.050371,2.265211,0.176590,-1.000000
0.896006,1.389623,0.327630,0.850086,1.324027,0.267726,-1.000000
-1.153730,2.115687,-0.622811,-1.154687,2.214357,-0.606586,-1.000000
0.106045,1.345642,-1.990488,0.137429,1.340058,-1.895705,-1.000000
0.402346,1.121258,0.119988,0.375748,1.164037,0.206374,-1.000000
-0.111618,1.677584,-0.049686,-0.025875,1.725943,-0.032091,-1.000000
0.106045,1.345642,-1.990488,0.128301,1.254813,-2.025911,-1.000000
-0.128729,1.317597,-0.998270,-0.087177,1.260454,-1.069038,-1.000000
0.047465,2.285804,0.174612,-0.004897,2.359285,0.217726,-1.000000
-0.667785,1.836964,-0.457602,-0.627484,1.745520,-0.461313,-1.000000
-0.142344,1.530765,-0.049454,-0.088831,1.476807,-0.114454,-1.000000
-0.468127,1.958498,0.047689,-0.505083,1.887506,0.107642,-1.000000
-0.042915,0.706794,0.036101,-0.096421,0.770334,-0.019574,-1.000000
-0.940503,1.923914,-0.535548,-0.885746,2.007580,-0.534197,-1.000000
-0.383459,1.369927,-0.068541,-0.429275,1.458814,-0.068605,-1.000000
1.186253,1.871757,0.785401,1.135384,1.866017,0.699498,-1.000000
-0.143367,1.975028,-0.068008,-0.062959,2.011380,-0.115050,-1.000000
-0.223097,2.040586,0.360589,-0.205647,1.982829,0.280842,-1.000000
0.006151,3.438664,0.042085,-0.060486,3.371999,0.075482,-1.000000
-0.115672,2.560470,-0.093078,-0.202971,2.518892,-0.118578,-1.000000
-0.128729,1.317597,-0.998270,-0.149993,1.395059,-0.938710,-1.000000
-0.667785,1.836964,-0.457602,-0.596694,1.766638,-0.457107,-1.000000
0.355853,2.090176,-0.347602,0.390747,2.052471,-0.261807,-1.000000
0.131545,1.155893,-0.052488,0.100746,1.232834,-0.108447,-1.000000
-0.259595,1.143115,-1.749311,-0.275282,1.051384,-1.785908,-1.000000
-0.035825,0.855969,0.050118,-0.034136,0.817448,0.142385,-1.000000
0.047465,2.285804,0.174612,-0.010430,2.366808,0.183915,-1.000000
0.652598,1.258052,0.212998,0.555561,1.268594,0.234736,-1.000000
-1.050424,2.015232,-0.581138,-1.077219,2.015836,-0.484796,-1.000000
-0.194092,2.052329,0.213890,-0.251937,2.059273,0.295165,-1.000000
-0.073270,0.720015,0.182401,-0.069813,0.794698,0.115990,-1.000000
0.006151,3.438664,0.042085,-0.066649,3.424547,-0.025004,-1.000000
-0.101574,2.709598,-0.085206,-0.103595,2.614458,-0.115936,-1.000000
-0.523300,2.195978,0.996936,-0.604405,2.228201,0.948113,-1.000000
0.131545,1.155893,-0.052488,0.205087,1.211867,-0.014299,-1.000000
-0.101574,2.709598,-0.085206,-0.138422,2.616795,-0.079751,-1.000000
-0.028351,2.249132,0.050487,-0.078108,2.277255,-0.031570,-1.000000
0.207539,2.108362,-0.334476,0.121634,2.086048,-0.288407,-1.000000
-0.084768,1.153996,-1.066760,-0.166244,1.209091,-1.048697,-1.000000
-0.143367,1.975028,-0.068008,-0.103945,2.057593,-0.108367,-1.000000
-0.037928,0.556877,0.035994,-0.058136,0.529088,-0.057918,-1.000000
0.086458,1.246010,-1.880080,0.020233,1.245364,-1.955005,-1.000000
-0.399018,2.048981,0.769868,-0.429544,2.129897,0.719662,-1.000000
0.062979,2.134021,-0.303752,-0.032777,2.150703,-0.280246,-1.000000
1.161841,1.758862,0.689700,1.252656,1.727760,0.717721,-1.000000
-0.101574,2.709598,-0.085206,-0.010827,2.698604,-0.125754,-1.000000
-0.002865,1.260133,-0.188082,0.090637,1.247821,-0.154830,-1.000000
-0.259595,1.143115,-1.749311,-0.234143,1.204137,-1.674287,-1.000000
1.066026,1.597868,0.460307,1.127470,1.519101,0.455789,-1.000000
-0.002865,1.260133,-0.188082,-0.078840,1.197159,-0.204272,-1.000000
-0.260043,1.027182,0.184779,-0.189994,1.056528,0.249833,-1.000000
-0.073845,1.199283,-0.924177,-0.016292,1.205158,-1.005744,-1.000000
-0.101574,2.709598,-0.085206,-0.083818,2.628384,-0.140784,-1.000000
-0.073270,0.720015,0.182401,0.016546,0.683619,0.207066,-1.000000
-0.042915,0.706794,0.036101,-0.133724,0.698110,-0.004866,-1.000000
-0.142344,1.530765,-0.049454,-0.160166,1.610782,0.007814,-1.000000
0.652598,1.258052,0.212998,0.733465,1.313418,0.193118,-1.000000
-0.083666,1.040993,-1.165396,-0.014237,1.112740,-1.171061,-1.000000
1.186253,1.871757,0.785401,1.248336,1.874104,0.707041,-1.000000
-0.383459,1.369927,-0.068541,-0.475864,1.405954,-0.055761,-1.000000
0.123585,1.021625,0.073195,0.106767,1.032977,0.171115,-1.000000
0.527644,1.190337,0.165028,0.453869,1.123496,0.155569,-1.000000
-0.223097,2.040586,0.360589,-0.196745,1.954131,0.403380,-1.000000
-0.104517,0.777862,0.317225,-0.186150,0.751217,0.368471,-1.000000
-0.073270,0.720015,0.182401,-0.100540,0.782077,0.108885,-1.000000
-0.037928,0.556877,0.035994,-0.090270,0.555920,0.121195,-1.000000
-0.073845,1.199283,-0.924177,-0.160043,1.248597,-0.935922,-1.000000
-0.012823,3.143377,-0.005743,-0.108702,3.136407,-0.033287,-1.000000
-0.493196,1.901176,-0.230211,-0.571282,1.840034,-0.243024,-1.000000
-0.383459,1.369927,-0.068541,-0.361494,1.286618,-0.119306,-1.000000
0.402346,1.121258,0.119988,0.414110,1.053204,0.047668,-1.000000
1.050668,1.743402,0.427384,0.967533,1.733890,0.372629,-1.000000
-0.102513,1.030405,-1.599462,-0.188875,1.034081,-1.649743,-1.000000
0.527644,1.190337,0.165028,0.614162,1.238476,0.150980,-1.000000
-0.115672,2.560470,-0.093078,-0.164538,2.628284,-0.038184,-1.000000
-0.069729,2.854105,-0.060639,-0.080435,2.945531,-0.099713,-1.000000
-0.128729,1.317597,-0.998270,-0.185915,1.270733,-1.065601,-1.000000
-0.121225,1.826820,-0.061364,-0.027643,1.840672,-0.028953,-1.000000
0.896006,1.389623,0.327630,0.897368,1.298170,0.287202,-1.000000
1.161841,1.758862,0.689700,1.111213,1.677242,0.717535,-1.000000
-0.354736,2.039440,0.626871,-0.341850,2.098752,0.706345,-1.000000
-0.111618,1.677584,-0.049686,-0.038251,1.740320,-0.075791,-1.000000
-0.307273,2.044704,0.484675,-0.391765,2.080686,0.524255,-1.000000
-0.354736,2.039440,0.626871,-0.292598,2.113395,0.600995,-1.000000
-0.940503,1.923914,-0.535548,-0.923493,2.011496,-0.580715,-1.000000
-0.075790,2.264375,-0.090996,-0.108613,2.186348,-0.037757,-1.000000
0.779247,1.317442,0.267155,0.796415,1.218932,0.266101,-1.000000
-0.028351,2.249132,0.050487,-0.058309,2.317193,-0.016373,-1.000000
-0.940503,1.923914,-0.535548,-0.972993,1.829523,-0.529652,-1.000000
-0.073845,1.199283,-0.924177,0.014327,1.161745,-0.895599,-1.000000
-0.667785,1.836964,-0.457602,-0.606051,1.771937,-0.413326,-1.000000
-0.399018,2.048981,0.769868,-0.350395,2.073428,0.853762,-1.000000
-0.194092,2.052329,0.213890,-0.195103,1.955766,0.239860,-1.000000
-0.121225,1.826820,-0.061364,-0.146292,1.906025,-0.005703,-1.000000
-0.116050,1.104529,-1.729164,-0.095098,1.171833,-1.800094,-1.000000
-0.383459,1.369927,-0.068541,-0.430321,1.289714,-0.105552,-1.000000
-0.468127,1.958498,0.047689,-0.416574,2.034524,0.087217,-1.000000
0.264974,1.068430,0.091040,0.185799,1.105982,0.042862,-1.000000
-0.493196,1.901176,-0.230211,-0.546357,1.843193,-0.168471,-1.000000
-0.040537,1.192462,-0.778081,-0.088269,1.224284,-0.696173,-1.000000
-0.084768,1.153996,-1.066760,-0.163626,1.146455,-1.005730,-1.000000
-0.460123,2.107141,0.893899,-0.450753,2.027057,0.953050,-1.000000
0.652598,1.258052,0.212998,0.587677,1.322499,0.172602,-1.000000
-0.259595,1.143115,-1.749311,-0.345558,1.092919,-1.758838,-1.000000
0.355853,2.090176,-0.347602,0.387942,2.074995,-0.254115,-1.000000
-0.035825,0.855969,0.050118,0.027739,0.928597,0.023949,-1.000000
1.186253,1.871757,0.785401,1.126449,1.793414,0.802308,-1.000000
-0.012823,3.143377,-0.005743,-0.082512,3.214897,-0.011054,-1.000000
1.121129,1.658431,0.585988,1.048120,1.659019,0.654320,-1.000000
-0.075790,2.264375,-0.090996,-0.112692,2.345205,-0.045119,-1.000000
0.402346,1.121258,0.119988,0.380466,1.188903,0.049665,-1.000000
-0.259595,1.143115,-1.749311,-0.231410,1.085120,-1.672877,-1.000000
-0.127159,1.063498,0.125423,-0.074250,1.086350,0.043702,-1.000000
0.131545,1.155893,-0.052488,0.145794,1.184538,0.042256,-1.000000
0.062979,2.134021,-0.303752,0.104775,2.044027,-0.291331,-1.000000
-0.069729,2.854105,-0.060639,-0.154268,2.869937,-0.111654,-1.000000
-0.102513,1.030405,-1.599462,-0.142511,1.096236,-1.663231,-1.000000
0.000119,1.268733,-0.337805,0.072306,1.200671,-0.325289,-1.000000
-0.493196,1.901176,-0.230211,-0.394802,1.890554,-0.215862,-1.000000
-0.143367,1.975028,-0.068008,-0.063363,1.929791,-0.028601,-1.000000
-0.012823,3.143377,-0.005743,-0.040220,3.231346,-0.044612,-1.000000
-0.104517,0.777862,0.317225,-0.141951,0.870549,0.314422,-1.000000
-0.101574,2.709598,-0.085206,-0.155879,2.669534,-0.159002,-1.000000
-0.291963,1.958450,-0.055981,-0.293014,1.859053,-0.066889,-1.000000
-0.002865,1.260133,-0.188082,0.022414,1.322909,-0.114461,-1.000000
0.015849,1.285387,-0.041412,0.041329,1.280294,-0.137977,-1.000000
0.527644,1.190337,0.165028,0.494580,1.233860,0.248769,-1.000000
1.121129,1.658431,0.585988,1.158368,1.572441,0.551074,-1.000000
1.050668,1.743402,0.427384,1.091109,1.822963,0.382278,-1.000000
-0.667785,1.836964,-0.457602,-0.722557,1.758153,-0.429516,-1.000000
0.004096,1.152171,0.026525,-0.030315,1.064159,-0.006182,-1.000000
-0.307273,2.044704,0.484675,-0.354097,2.116133,0.536690,-1.000000
-0.194092,2.052329,0.213890,-0.287044,2.049514,0.177118,-1.000000
-0.116050,1.104529,-1.729164,-0.195538,1.072074,-1.677897,-1.000000
-0.121225,1.826820,-0.061364,-0.075942,1.834269,-0.150212,-1.000000
-0.002865,1.260133,-0.188082,-0.076693,1.196389,-0.166033,-1.000000
-0.125950,2.123789,-0.076183,-0.050398,2.164668,-0.127377,-1.000000
-0.084768,1.153996,-1.066760,-0.008104,1.093419,-1.088043,-1.000000
-0.040537,1.192462,-0.778081,0.029219,1.129868,-0.743207,-1.000000
0.011727,1.147950,-1.794643,0.034986,1.144908,-1.697433,-1.000000
-0.468127,1.958498,0.047689,-0.467036,1.900477,-0.033751,-1.000000
0.106045,1.345642,-1.990488,0.204631,1.331727,-1.999829,-1.000000
-0.434817,1.938627,-0.097210,-0.526305,1.900655,-0.083500,-1.000000
1.161841,1.758862,0.689700,1.259567,1.765636,0.669606,-1.000000
-0.028351,2.249132,0.050487,-0.008547,2.346464,0.038894,-1.000000
-0.116308,1.000916,-1.306209,-0.115197,1.067712,-1.231797,-1.000000
-0.307273,2.044704,0.484675,-0.239878,1.984516,0.527515,-1.000000
-0.223097,2.040586,0.360589,-0.198194,2.134205,0.335781,-1.000000
-0.075790,2.264375,-0.090996,-0.166075,2.221769,-0.085217,-1.000000
-0.116050,1.104529,-1.729164,-0.079110,1.015087,-1.754373,-1.000000
-0.807335,1.861022,-0.507069,-0.743767,1.897148,-0.575290,-1.000000
-0.460123,2.107141,0.893899,-0.432551,2.012820,0.912431,-1.000000
1.050668,1.743402,0.427384,1.066104,1.841936,0.434653,-1.000000
-0.069729,2.854105,-0.060639,-0.151170,2.807113,-0.026593,-1.000000
0.980138,1.497193,0.389681,1.001492,1.586813,0.350791,-1.000000
0.131545,1.155893,-0.052488,0.103955,1.208137,-0.133168,-1.000000
0.207539,2.108362,-0.334476,0.115015,2.137759,-0.358458,-1.000000
-0.024839,2.105683,-0.185494,0.025452,2.033802,-0.233492,-1.000000
0.207539,2.108362,-0.334476,0.204047,2.101669,-0.234761,-1.000000
0.062979,2.134021,-0.303752,0.041167,2.047574,-0.349043,-1.000000
-0.102513,1.030405,-1.599462,-0.169698,0.964157,-1.632589,-1.000000
0.131545,1.155893,-0.052488,0.163089,1.101964,0.025594,-1.000000
-0.037928,0.556877,0.035994,0.008731,0.620232,-0.025724,-1.000000
-0.084923,2.413935,-0.084028,-0.134039,2.382660,-0.165327,-1.000000
-1.153730,2.115687,-0.622811,-1.202257,2.038905,-0.580982,-1.000000
-0.069729,2.854105,-0.060639,-0.158085,2.837118,-0.016996,-1.000000
-0.434817,1.938627,-0.097210,-0.368368,2.002360,-0.058187,-1.000000
-0.039626,2.997712,-0.029480,-0.042697,3.062466,0.046662,-1.000000
-0.039626,2.997712,-0.029480,-0.109400,3.069290,-0.026601,-1.000000
0.106045,1.345642,-1.990488,0.112112,1.246642,-2.003223,-1.000000
-0.383459,1.369927,-0.068541,-0.290522,1.334547,-0.058008,-1.000000
0.131545,1.155893,-0.052488,0.136600,1.064124,-0.091895,-1.000000
-0.084923,2.413935,-0.084028,-0.162469,2.407379,-0.021230,-1.000000
0.047465,2.285804,0.174612,0.116490,2.229084,0.219539,-1.000000
-0.223097,2.040586,0.360589,-0.259620,2.100735,0.289538,-1.000000
-0.116308,1.000916,-1.306209,-0.146024,1.075290,-1.366087,-1.000000
-0.142344,1.530765,-0.049454,-0.117094,1.494254,-0.139061,-1.000000
-0.370503,0.980199,0.274729,-0.374594,1.062172,0.331857,-1.000000
0.000119,1.268733,-0.337805,0.034540,1.191005,-0.285141,-1.000000
-0.434817,1.938627,-0.097210,-0.465237,2.010131,-0.160152,-1.000000
-0.115672,2.560470,-0.093078,-0.214587,2.549917,-0.082853,-1.000000
-0.460123,2.107141,0.893899,-0.372506,2.087074,0.850073,-1.000000
-0.016400,1.228274,-0.634433,0.064524,1.170730,-0.622600,-1.000000
-0.307273,2.044704,0.484675,-0.377142,1.976811,0.462116,-1.000000
-0.354736,2.039440,0.626871,-0.395956,2.130408,0.631937,-1.000000
-0.110057,0.988686,-1.455578,-0.143805,0.980164,-1.361832,-1.000000
1.186253,1.871757,0.785401,1.178017,1.967442,0.813270,-1.000000
-0.073270,0.720015,0.182401,-0.116614,0.652351,0.241922,-1.000000
-0.307273,2.044704,0.484675,-0.282659,2.074478,0.576912,-1.000000
0.896006,1.389623,0.327630,0.844280,1.335504,0.261332,-1.000000
-0.069729,2.854105,-0.060639,-0.159886,2.841445,-0.019268,-1.000000
0.047465,2.285804,0.174612,0.001550,2.238165,0.249594,-1.000000
-0.493196,1.901176,-0.230211,-0.508320,1.996950,-0.254678,-1.000000
0.896006,1.389623,0.327630,0.796104,1.387938,0.331722,-1.000000
-0.121225,1.826820,-0.061364,-0.036628,1.854200,-0.015608,-1.000000
-0.075790,2.264375,-0.090996,-0.095320,2.319121,-0.172368,-1.000000
-0.557040,1.856196,-0.358276,-0.517442,1.871065,-0.267662,-1.000000
0.123585,1.021625,0.073195,0.145098,1.115290,0.100836,-1.000000
0.011727,1.147950,-1.794643,-0.004010,1.234457,-1.747011,-1.000000
-1.153730,2.115687,-0.622811,-1.077597,2.114425,-0.557987,-1.000000
-0.037928,0.556877,0.035994,0.027945,0.509829,-0.022719,-1.000000
-0.354736,2.039440,0.626871,-0.262250,2.041735,0.664832,-1.000000
-0.460123,2.107141,0.893899,-0.370787,2.114338,0.849544,-1.000000
0.652598,1.258052,0.212998,0.735051,1.205396,0.192287,-1.000000
-0.940503,1.923914,-0.535548,-0.898625,1.907487,-0.624859,-1.000000
-0.434817,1.938627,-0.097210,-0.336335,1.921266,-0.097364,-1.000000
-0.102513,1.030405,-1.599462,-0.094379,0.952375,-1.537453,-1.000000
0.047465,2.285804,0.174612,-0.015705,2.230260,0.228689,-1.000000
-0.143367,1.975028,-0.068008,-0.157159,2.041137,-0.141760,-1.000000
-0.073845,1.199283,-0.924177,-0.062364,1.297414,-0.908729,-1.000000
-1.241629,2.228459,-0.668155,-1.201052,2.142260,-0.698541,-1.000000
-1.153730,2.115687,-0.622811,-1.123953,2.095550,-0.529495,-1.000000
-0.940503,1.923914,-0.535548,-1.018393,1.884964,-0.486395,-1.000000
-0.073270,0.720015,0.182401,-0.052013,0.772432,0.099936,-1.000000
-0.460123,2.107141,0.893899,-0.558036,2.096202,0.911024,-1.000000
-0.194092,2.052329,0.213890,-0.119828,2.063265,0.279960,-1.000000
0.011727,1.147950,-1.794643,-0.027946,1.072332,-1.846681,-1.000000
-0.127159,1.063498,0.125423,-0.092147,1.028424,0.212279,-1.000000
1.121129,1.658431,0.585988,1.157055,1.651805,0.679076,-1.000000
-0.102513,1.030405,-1.599462,-0.039317,1.003665,-1.672203,-1.000000
-0.523300,2.195978,0.996936,-0.445346,2.256891,0.982353,-1.000000
0.207539,2.108362,-0.334476,0.277852,2.133271,-0.401076,-1.000000
-0.008343,3.290727,0.021966,-0.083048,3.224904,0.012665,-1.000000
-0.142344,1.530765,-0.049454,-0.240362,1.537420,-0.068111,-1.000000
-0.493196,1.901176,-0.230211,-0.504883,1.887709,-0.328608,-1.000000
0.006151,3.438664,0.042085,0.024579,3.506556,-0.028987,-1.000000
-0.940503,1.923914,-0.535548,-0.906673,1.861404,-0.465206,-1.000000
-0.354736,2.039440,0.626871,-0.297142,2.109076,0.669693,-1.000000
1.161841,1.758862,0.689700,1.080517,1.792922,0.642517,-1.000000
-0.002865,1.260133,-0.188082,-0.067068,1.206710,-0.133092,-1.000000
-0.291963,1.958450,-0.055981,-0.319673,1.962687,0.040010,-1.000000
-0.667785,1.836964,-0.457602,-0.740887,1.821227,-0.391205,-1.000000
-0.194092,2.052329,0.213890,-0.253848,2.015796,0.142513,-1.000000
-0.940503,1.923914,-0.535548,-1.036739,1.899857,-0.548188,-1.000000
-0.102513,1.030405,-1.599462,-0.154129,1.069594,-1.523304,-1.000000
-0.115672,2.560470,-0.093078,-0.134166,2.533053,-0.187451,-1.000000
-0.127159,1.063498,0.125423,-0.074570,1.042716,0.042946,-1.000000
-0.087573,1.391808,-0.063284,-0.117080,1.320794,0.000640,-1.000000
-0.104517,0.777862,0.317225,-0.086332,0.783765,0.219069,-1.000000
0.264974,1.068430,0.091040,0.223975,0.978138,0.103938,-1.000000
-0.523300,2.195978,0.996936,-0.597461,2.142613,1.037585,-1.000000
-0.040537,1.192462,-0.778081,0.043925,1.182080,-0.830603,-1.000000
0.011727,1.147950,-1.794643,0.026081,1.051685,-1.817600,-1.000000
0.131545,1.155893,-0.052488,0.098643,1.221880,0.015063,-1.000000
-0.024839,2.105683,-0.185494,0.021069,2.030010,-0.138954,-1.000000
-0.434817,1.938627,-0.097210,-0.509163,1.892386,-0.048895,-1.000000
-0.083666,1.040993,-1.165396,-0.115991,1.113157,-1.104180,-1.000000
1.186253,1.871757,0.785401,1.159771,1.949787,0.728745,-1.000000
0.106045,1.345642,-1.990488,0.164239,1.414256,-1.946835,-1.000000
-0.037928,0.556877,0.035994,-0.099393,0.511446,0.100477,-1.000000
-0.115672,2.560470,-0.093078,-0.190489,2.536846,-0.155081,-1.000000
-0.101574,2.709598,-0.085206,-0.066301,2.789949,-0.133159,-1.000000
0.011727,1.147950,-1.794643,0.000646,1.052097,-1.768386,-1.000000
-1.241629,2.228459,-0.668155,-1.169640,2.189271,-0.610867,-1.000000
1.050668,1.743402,0.427384,1.104245,1.797095,0.362218,-1.000000
-0.116308,1.000916,-1.306209,-0.130977,0.906621,-1.276321,-1.000000
-0.110057,0.988686,-1.455578,-0.154630,1.025810,-1.537034,-1.000000
