Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.083666,1.040993,-1.165396,-0.116308,1.000916,-1.306209,0.018801
1.066026,1.597868,0.460307,1.121129,1.658431,0.585988,0.035516
-0.115672,2.560470,-0.093078,-0.101574,2.709598,-0.085206,0.029416
1.066026,1.597868,0.460307,1.050668,1.743402,0.427384,0.029751
-0.223097,2.040586,0.360589,-0.307273,2.044704,0.484675,0.022661
0.207539,2.108362,-0.334476,0.355853,2.090176,-0.347602,0.119555
-0.557040,1.856196,-0.358276,-0.667785,1.836964,-0.457602,0.020933
-0.116308,1.000916,-1.306209,-0.110057,0.988686,-1.455578,0.049640
1.121129,1.658431,0.585988,1.161841,1.758862,0.689700,0.023979
-0.101574,2.709598,-0.085206,-0.069729,2.854105,-0.060639,0.024873
-0.307273,2.044704,0.484675,-0.354736,2.039440,0.626871,0.032903
-0.667785,1.836964,-0.457602,-0.807335,1.861022,-0.507069,0.031668
-0.110057,0.988686,-1.455578,-0.102513,1.030405,-1.599462,0.065177
1.161841,1.758862,0.689700,1.186253,1.871757,0.785401,0.022421
-0.069729,2.854105,-0.060639,-0.039626,2.997712,-0.029480,0.023918
-0.354736,2.039440,0.626871,-0.399018,2.048981,0.769868,0.019814
-0.807335,1.861022,-0.507069,-0.940503,1.923914,-0.535548,0.015002
-0.102513,1.030405,-1.599462,-0.116050,1.104529,-1.729164,0.129880
-0.039626,2.997712,-0.029480,-0.012823,3.143377,-0.005743,0.016884
-0.399018,2.048981,0.769868,-0.460123,2.107141,0.893899,0.023264
-0.940503,1.923914,-0.535548,-1.050424,2.015232,-0.581138,0.020667
-0.116050,1.104529,-1.729164,0.011727,1.147950,-1.794643,0.064844
-0.012823,3.143377,-0.005743,-0.008343,3.290727,0.021966,0.022956
-0.116050,1.104529,-1.729164,-0.259595,1.143115,-1.749311,0.032177
-0.460123,2.107141,0.893899,-0.523300,2.195978,0.996936,0.011138
-1.050424,2.015232,-0.581138,-1.153730,2.115687,-0.622811,0.020820
0.011727,1.147950,-1.794643,0.086458,1.246010,-1.880080,0.033420
-0.008343,3.290727,0.021966,0.006151,3.438664,0.042085,0.019870
-0.523300,2.195978,0.996936,-0.584870,2.298069,1.087966,0.011721
-1.153730,2.115687,-0.622811,-1.241629,2.228459,-0.668155,0.023850
0.086458,1.246010,-1.880080,0.106045,1.345642,-1.990488,0.032039
0.006151,3.438664,0.042085,-0.001892,3.588028,0.053287,0.023908
-0.001892,3.588028,0.053287,0.008790,3.737462,0.045844,0.021831
0.264974,1.068430,0.091040,0.257455,1.145726,0.028042,-1.000000
0.355853,2.090176,-0.347602,0.412307,2.148521,-0.405987,-1.000000
-0.127159,1.063498,0.125423,-0.173732,0.982814,0.161770,-1.000000
-1.050424,2.015232,-0.581138,-1.064572,2.009495,-0.482310,-1.000000
0.402346,1.121258,0.119988,0.396356,1.041951,0.180606,-1.000000
1.066026,1.597868,0.460307,1.077304,1.678986,0.517689,-1.000000
-1.050424,2.015232,-0.581138,-1.004331,2.096695,-0.616340,-1.000000
-0.142344,1.530765,-0.049454,-0.236918,1.519855,-0.080058,-1.000000
1.161841,1.758862,0.689700,1.069312,1.733379,0.717789,-1.000000
1.121129,1.658431,0.585988,1.209949,1.622157,0.614185,-1.000000
-0.233951,1.359041,-0.063170,-0.142205,1.325287,-0.084228,-1.000000
0.015849,1.285387,-0.041412,0.038478,1.370548,-0.088694,-1.000000
-0.259595,1.143115,-1.749311,-0.243750,1.116974,-1.844524,-1.000000
0.047465,2.285804,0.174612,0.073497,2.380808,0.191838,-1.000000
-0.101574,2.709598,-0.085206,-0.046946,2.673291,-0.160688,-1.000000
-0.493196,1.901176,-0.230211,-0.504163,1.810727,-0.271425,-1.000000
0.980138,1.497193,0.389681,0.938799,1.452304,0.310460,-1.000000
-0.468127,1.958498,0.047689,-0.438586,1.862973,0.049205,-1.000000
0.264974,1.068430,0.091040,0.272812,1.000852,0.017748,-1.000000
-0.291963,1.958450,-0.055981,-0.317906,2.032591,0.005907,-1.000000
-0.101574,2.709598,-0.085206,-0.190359,2.670195,-0.108966,-1.000000
-0.016400,1.228274,-0.634433,-0.084874,1.241170,-0.562704,-1.000000
-0.012823,3.143377,-0.005743,0.045746,3.072315,-0.044728,-1.000000
1.161841,1.758862,0.689700,1.190942,1.760654,0.594044,-1.000000
-0.116308,1.000916,-1.306209,-0.190587,0.969469,-1.247101,-1.000000
0.006151,3.438664,0.042085,-0.017193,3.483125,-0.044392,-1.000000
-0.101574,2.709598,-0.085206,-0.168392,2.635458,-0.078996,-1.000000
-0.016400,1.228274,-0.634433,0.019733,1.160322,-0.698283,-1.000000
-0.073845,1.199283,-0.924177,-0.161388,1.245508,-0.938301,-1.000000
0.980138,1.497193,0.389681,0.889933,1.454050,0.388439,-1.000000
-1.241629,2.228459,-0.668155,-1.331438,2.266141,-0.645474,-1.000000
-0.084768,1.153996,-1.066760,-0.019062,1.085143,-1.036072,-1.000000
-0.523300,2.195978,0.996936,-0.438269,2.242163,1.022166,-1.000000
-0.557040,1.856196,-0.358276,-0.575736,1.779833,-0.296476,-1.000000
0.015849,1.285387,-0.041412,-0.016421,1.257840,0.049140,-1.000000
-0.147960,2.021584,0.074510,-0.193073,1.985519,-0.007124,-1.000000
-0.493196,1.901176,-0.230211,-0.513054,1.954879,-0.148225,-1.000000
1.186253,1.871757,0.785401,1.109741,1.837671,0.730775,-1.000000
0.006151,3.438664,0.042085,0.023288,3.340883,0.030033,-1.000000
0.527644,1.190337,0.165028,0.597242,1.220612,0.099916,-1.000000
0.123585,1.021625,0.073195,0.122970,0.926537,0.104144,-1.000000
-0.069729,2.854105,-0.060639,-0.105092,2.868526,-0.153059,-1.000000
-0.460123,2.107141,0.893899,-0.552667,2.069278,0.892517,-1.000000
-0.493196,1.901176,-0.230211,-0.496372,1.854158,-0.318411,-1.000000
-0.007966,1.253515,-0.486812,-0.028512,1.333451,-0.430349,-1.000000
-0.143367,1.975028,-0.068008,-0.234026,1.999540,-0.033653,-1.000000
0.086458,1.246010,-1.880080,0.145485,1.165294,-1.880939,-1.000000
-0.383459,1.369927,-0.068541,-0.285795,1.359570,-0.049709,-1.000000
-0.128729,1.317597,-0.998270,-0.155232,1.369656,-1.079433,-1.000000
-0.147960,2.021584,0.074510,-0.185660,1.989675,-0.012441,-1.000000
0.000119,1.268733,-0.337805,-0.064395,1.337965,-0.305481,-1.000000
0.047465,2.285804,0.174612,0.102142,2.217076,0.126790,-1.000000
-0.143367,1.975028,-0.068008,-0.051708,1.936463,-0.078556,-1.000000
-0.084923,2.413935,-0.084028,-0.172432,2.369556,-0.064720,-1.000000
-0.075790,2.264375,-0.090996,-0.088442,2.227514,0.001098,-1.000000
-0.383459,1.369927,-0.068541,-0.354755,1.415191,0.015882,-1.000000
-0.104517,0.777862,0.317225,-0.133491,0.732185,0.401333,-1.000000
-0.233951,1.359041,-0.063170,-0.291666,1.284359,-0.096208,-1.000000
-0.110057,0.988686,-1.455578,-0.171208,0.982776,-1.534482,-1.000000
-0.053205,0.837062,-0.097667,-0.056117,0.742472,-0.065351,-1.000000
0.062979,2.134021,-0.303752,0.082981,2.043016,-0.267447,-1.000000
-0.007966,1.253515,-0.486812,0.046523,1.316278,-0.542415,-1.000000
0.131545,1.155893,-0.052488,0.148668,1.118581,0.038697,-1.000000
-0.223097,2.040586,0.360589,-0.178893,1.952064,0.346106,-1.000000
-0.370503,0.980199,0.274729,-0.433379,0.966476,0.198189,-1.000000
-0.291963,1.958450,-0.055981,-0.212364,1.898902,-0.066845,-1.000000
0.006151,3.438664,0.042085,0.086104,3.480760,-0.000758,-1.000000
-0.084923,2.413935,-0.084028,-0.092733,2.366520,0.003670,-1.000000
-0.307273,2.044704,0.484675,-0.346810,2.034750,0.575987,-1.000000
-0.354736,2.039440,0.626871,-0.422904,2.048809,0.699434,-1.000000
-0.037928,0.556877,0.035994,-0.044305,0.510560,-0.052404,-1.000000
-0.028351,2.249132,0.050487,-0.093557,2.242390,-0.025030,-1.000000
0.527644,1.190337,0.165028,0.438751,1.151779,0.140305,-1.000000
1.161841,1.758862,0.689700,1.246532,1.725661,0.731233,-1.000000
-0.383459,1.369927,-0.068541,-0.324059,1.376811,-0.148693,-1.000000
-0.035825,0.855969,0.050118,-0.004780,0.831789,0.142050,-1.000000
-0.035825,0.855969,0.050118,0.038705,0.922254,0.057291,-1.000000
-0.028351,2.249132,0.050487,0.049141,2.263506,0.112036,-1.000000
-0.307273,2.044704,0.484675,-0.253068,2.115009,0.530709,-1.000000
-0.147960,2.021584,0.074510,-0.243472,2.014648,0.045711,-1.000000
-0.116308,1.000916,-1.306209,-0.118791,0.908800,-1.267370,-1.000000
-0.075790,2.264375,-0.090996,-0.023846,2.349620,-0.096924,-1.000000
-0.084768,1.153996,-1.066760,-0.175831,1.112689,-1.067941,-1.000000
-0.434817,1.938627,-0.097210,-0.496881,1.977569,-0.029154,-1.000000
-0.084768,1.153996,-1.066760,-0.008300,1.215590,-1.085702,-1.000000
-0.307273,2.044704,0.484675,-0.351061,2.119077,0.434165,-1.000000
-0.233951,1.359041,-0.063170,-0.288974,1.277754,-0.082272,-1.000000
0.047465,2.285804,0.174612,-0.007506,2.313774,0.095898,-1.000000
-0.370503,0.980199,0.274729,-0.296216,0.926406,0.314575,-1.000000
0.527644,1.190337,0.165028,0.567182,1.278407,0.191112,-1.000000
-0.307273,2.044704,0.484675,-0.365342,2.068032,0.562675,-1.000000
-0.007966,1.253515,-0.486812,0.007167,1.155320,-0.498159,-1.000000
-0.084923,2.413935,-0.084028,0.002129,2.364724,-0.084475,-1.000000
-0.121225,1.826820,-0.061364,-0.073128,1.745716,-0.094664,-1.000000
-0.399018,2.048981,0.769868,-0.476770,2.002795,0.812547,-1.000000
-0.101574,2.709598,-0.085206,-0.070156,2.681414,0.005451,-1.000000
-0.042915,0.706794,0.036101,-0.068517,0.685148,0.130314,-1.000000
-0.073270,0.720015,0.182401,-0.133096,0.678002,0.114168,-1.000000
-0.125950,2.123789,-0.076183,-0.081250,2.036410,-0.095339,-1.000000
-0.008343,3.290727,0.021966,-0.088286,3.266272,-0.032906,-1.000000
-0.143367,1.975028,-0.068008,-0.224031,1.993486,-0.124156,-1.000000
-0.233951,1.359041,-0.063170,-0.287317,1.296863,-0.005847,-1.000000
-0.940503,1.923914,-0.535548,-0.919879,1.955563,-0.442957,-1.000000
0.006151,3.438664,0.042085,-0.087221,3.471337,0.027455,-1.000000
-0.073845,1.199283,-0.924177,-0.096032,1.259046,-1.001224,-1.000000
-0.104517,0.777862,0.317225,-0.065372,0.774122,0.409168,-1.000000
-0.110057,0.988686,-1.455578,-0.144392,1.077387,-1.424705,-1.000000
0.355853,2.090176,-0.347602,0.355806,2.043399,-0.435987,-1.000000
1.066026,1.597868,0.460307,1.017229,1.681944,0.436855,-1.000000
0.106045,1.345642,-1.990488,0.043749,1.423862,-1.989642,-1.000000
-0.383459,1.369927,-0.068541,-0.386915,1.388418,0.029674,-1.000000
-0.021047,1.004681,0.037215,-0.046870,1.010310,0.133659,-1.000000
0.000119,1.268733,-0.337805,0.040759,1.212594,-0.265717,-1.000000
-0.083666,1.040993,-1.165396,-0.131581,0.953614,-1.173699,-1.000000
-0.370503,0.980199,0.274729,-0.374067,0.927621,0.359717,-1.000000
0.015849,1.285387,-0.041412,0.103873,1.332596,-0.046217,-1.000000
0.047465,2.285804,0.174612,0.132080,2.328818,0.206079,-1.000000
0.980138,1.497193,0.389681,0.949024,1.412674,0.346227,-1.000000
-0.128729,1.317597,-0.998270,-0.186240,1.254628,-1.050493,-1.000000
0.264974,1.068430,0.091040,0.278557,0.969479,0.086122,-1.000000
0.264974,1.068430,0.091040,0.214231,1.142448,0.046921,-1.000000
-0.383459,1.369927,-0.068541,-0.330200,1.312363,-0.006494,-1.000000
0.402346,1.121258,0.119988,0.363980,1.183280,0.051569,-1.000000
-0.084923,2.413935,-0.084028,-0.083441,2.447558,0.010138,-1.000000
-0.370503,0.980199,0.274729,-0.284535,0.930369,0.263486,-1.000000
0.086458,1.246010,-1.880080,0.158427,1.193934,-1.834161,-1.000000
-0.084923,2.413935,-0.084028,-0.091156,2.397024,-0.182391,-1.000000
0.004096,1.152171,0.026525,-0.037531,1.164867,0.116558,-1.000000
-0.807335,1.861022,-0.507069,-0.857979,1.890016,-0.588276,-1.000000
1.121129,1.658431,0.585988,1.206103,1.611258,0.609530,-1.000000
-0.101574,2.709598,-0.085206,-0.042560,2.642572,-0.130205,-1.000000
-0.434817,1.938627,-0.097210,-0.339278,1.920909,-0.120842,-1.000000
-0.460123,2.107141,0.893899,-0.373883,2.111190,0.944360,-1.000000
-0.053205,0.837062,-0.097667,0.042588,0.865695,-0.095702,-1.000000
0.106045,1.345642,-1.990488,0.018854,1.369396,-2.033308,-1.000000
-0.940503,1.923914,-0.535548,-0.949693,1.975559,-0.620685,-1.000000
-0.468127,1.958498,0.047689,-0.375310,1.936413,0.017734,-1.000000
-0.116050,1.104529,-1.729164,-0.213615,1.126463,-1.729133,-1.000000
-0.039626,2.997712,-0.029480,-0.038661,2.945575,-0.114807,-1.000000
-0.383459,1.369927,-0.068541,-0.297724,1.419517,-0.054738,-1.000000
0.355853,2.090176,-0.347602,0.293300,2.012190,-0.345294,-1.000000
-1.153730,2.115687,-0.622811,-1.094237,2.092075,-0.699643,-1.000000
-0.807335,1.861022,-0.507069,-0.752132,1.839000,-0.426648,-1.000000
-0.383459,1.369927,-0.068541,-0.333524,1.284340,-0.082011,-1.000000
-0.354736,2.039440,0.626871,-0.364102,1.950066,0.583001,-1.000000
1.186253,1.871757,0.785401,1.158961,1.958588,0.743983,-1.000000
-0.128729,1.317597,-0.998270,-0.108196,1.221975,-1.019123,-1.000000
0.355853,2.090176,-0.347602,0.382179,2.059712,-0.256066,-1.000000
0.047465,2.285804,0.174612,0.073267,2.334026,0.258331,-1.000000
-0.024839,2.105683,-0.185494,-0.097541,2.051964,-0.142731,-1.000000
-0.084768,1.153996,-1.066760,0.006982,1.115343,-1.057392,-1.000000
-0.233951,1.359041,-0.063170,-0.205044,1.273487,-0.020217,-1.000000
-0.523300,2.195978,0.996936,-0.434799,2.239942,1.012258,-1.000000
0.527644,1.190337,0.165028,0.627449,1.184463,0.162922,-1.000000
-0.035825,0.855969,0.050118,-0.051198,0.843929,-0.047957,-1.000000
-0.116050,1.104529,-1.729164,-0.127031,1.005134,-1.729202,-1.000000
0.062979,2.134021,-0.303752,-0.030005,2.097869,-0.296899,-1.000000
-0.233951,1.359041,-0.063170,-0.197935,1.447579,-0.092562,-1.000000
-0.116308,1.000916,-1.306209,-0.084633,0.986575,-1.399969,-1.000000
0.207539,2.108362,-0.334476,0.140902,2.045115,-0.294987,-1.000000
-0.007966,1.253515,-0.486812,0.035796,1.322443,-0.544552,-1.000000
-0.807335,1.861022,-0.507069,-0.732766,1.917391,-0.542592,-1.000000
-0.128729,1.317597,-0.998270,-0.141516,1.229247,-1.043334,-1.000000
-0.084768,1.153996,-1.066760,-0.150942,1.175094,-1.138704,-1.000000
-0.142344,1.530765,-0.049454,-0.044246,1.515871,-0.037002,-1.000000
-0.116050,1.104529,-1.729164,-0.122129,1.202964,-1.745704,-1.000000
0.011727,1.147950,-1.794643,-0.049022,1.226795,-1.784999,-1.000000
-0.116050,1.104529,-1.729164,-0.112953,1.144164,-1.637406,-1.000000
-0.028351,2.249132,0.050487,-0.107190,2.303567,0.021829,-1.000000
-0.116308,1.000916,-1.306209,-0.139241,1.058817,-1.227968,-1.000000
-0.128729,1.317597,-0.998270,-0.138162,1.327247,-0.899185,-1.000000
-0.370503,0.980199,0.274729,-0.310458,0.977682,0.354655,-1.000000
-0.024839,2.105683,-0.185494,-0.102477,2.049380,-0.157167,-1.000000
-0.028351,2.249132,0.050487,-0.107653,2.268538,-0.007259,-1.000000
-0.807335,1.861022,-0.507069,-0.793678,1.783000,-0.568111,-1.000000
-0.042915,0.706794,0.036101,-0.057879,0.614282,0.070995,-1.000000
-0.084923,2.413935,-0.084028,-0.168197,2.369744,-0.050673,-1.000000
-0.434817,1.938627,-0.097210,-0.376911,1.929412,-0.178216,-1.000000
-0.259595,1.143115,-1.749311,-0.175908,1.172472,-1.795513,-1.000000
-0.012823,3.143377,-0.005743,0.074605,3.158183,0.040486,-1.000000
-0.075790,2.264375,-0.090996,-0.061030,2.168231,-0.067791,-1.000000
0.527644,1.190337,0.165028,0.475455,1.136150,0.230908,-1.000000
-0.667785,1.836964,-0.457602,-0.587885,1.890803,-0.484385,-1.000000
-0.007966,1.253515,-0.486812,0.048452,1.238525,-0.568005,-1.000000
1.161841,1.758862,0.689700,1.087224,1.713742,0.738653,-1.000000
-0.291963,1.958450,-0.055981,-0.257179,1.869527,-0.026271,-1.000000
-0.468127,1.958498,0.047689,-0.507529,2.046812,0.022231,-1.000000
0.047465,2.285804,0.174612,0.145129,2.283167,0.195939,-1.000000
0.527644,1.190337,0.165028,0.621164,1.224882,0.172820,-1.000000
-0.073270,0.720015,0.182401,-0.012298,0.650851,0.221115,-1.000000
-1.050424,2.015232,-0.581138,-1.057875,2.027122,-0.680148,-1.000000
-0.523300,2.195978,0.996936,-0.445560,2.180104,0.936070,-1.000000
-0.434817,1.938627,-0.097210,-0.478364,1.855959,-0.061578,-1.000000
-0.142344,1.530765,-0.049454,-0.163042,1.456700,0.014467,-1.000000
-0.073845,1.199283,-0.924177,-0.101003,1.103584,-0.934383,-1.000000
0.652598,1.258052,0.212998,0.656783,1.350784,0.250190,-1.000000
0.086458,1.246010,-1.880080,0.113236,1.278021,-1.970955,-1.000000
1.066026,1.597868,0.460307,1.014851,1.512285,0.467837,-1.000000
-0.354736,2.039440,0.626871,-0.336980,2.031850,0.724989,-1.000000
-0.399018,2.048981,0.769868,-0.468598,2.116899,0.793229,-1.000000
1.050668,1.743402,0.427384,1.063362,1.755886,0.328981,-1.000000
-0.016400,1.228274,-0.634433,-0.023435,1.287040,-0.715037,-1.000000
-0.128729,1.317597,-0.998270,-0.049519,1.298512,-1.056250,-1.000000
-0.260043,1.027182,0.184779,-0.208121,0.965222,0.243643,-1.000000
-0.807335,1.861022,-0.507069,-0.766224,1.876283,-0.417198,-1.000000
0.779247,1.317442,0.267155,0.833930,1.257845,0.325959,-1.000000
1.186253,1.871757,0.785401,1.156190,1.781557,0.816388,-1.000000
-0.002865,1.260133,-0.188082,-0.028253,1.277995,-0.093022,-1.000000
-0.807335,1.861022,-0.507069,-0.771732,1.948706,-0.539377,-1.000000
-0.667785,1.836964,-0.457602,-0.661969,1.934414,-0.435928,-1.000000
-0.116308,1.000916,-1.306209,-0.081065,0.973808,-1.395780,-1.000000
-0.104517,0.777862,0.317225,-0.128494,0.719798,0.395030,-1.000000
0.131545,1.155893,-0.052488,0.049081,1.174264,0.001012,-1.000000
-0.053205,0.837062,-0.097667,-0.071774,0.765852,-0.029959,-1.000000
-0.354736,2.039440,0.626871,-0.281328,1.990622,0.674073,-1.000000
-0.223097,2.040586,0.360589,-0.288351,2.104925,0.320557,-1.000000
-0.083666,1.040993,-1.165396,-0.033752,1.070448,-1.246888,-1.000000
1.066026,1.597868,0.460307,1.117211,1.632909,0.381871,-1.000000
1.186253,1.871757,0.785401,1.099504,1.822028,0.786614,-1.000000
-0.042915,0.706794,0.036101,-0.065969,0.781289,0.098703,-1.000000
1.121129,1.658431,0.585988,1.203046,1.625048,0.632627,-1.000000
-0.075790,2.264375,-0.090996,-0.005811,2.271622,-0.162063,-1.000000
-0.307273,2.044704,0.484675,-0.251729,1.971878,0.524815,-1.000000
-0.399018,2.048981,0.769868,-0.483984,2.026675,0.817650,-1.000000
-0.307273,2.044704,0.484675,-0.270283,2.073716,0.572937,-1.000000
0.896006,1.389623,0.327630,0.817483,1.395463,0.389275,-1.000000
-0.259595,1.143115,-1.749311,-0.309150,1.083520,-1.812499,-1.000000
-0.807335,1.861022,-0.507069,-0.897736,1.900061,-0.489646,-1.000000
-0.116308,1.000916,-1.306209,-0.197295,1.032162,-1.355856,-1.000000
-0.101574,2.709598,-0.085206,-0.042926,2.664842,-0.152714,-1.000000
-0.125950,2.123789,-0.076183,-0.187816,2.169129,-0.140345,-1.000000
-0.127159,1.063498,0.125423,-0.130056,1.066811,0.225326,-1.000000
-0.147960,2.021584,0.074510,-0.176605,1.951052,0.139355,-1.000000
1.050668,1.743402,0.427384,1.026162,1.646503,0.430568,-1.000000
0.896006,1.389623,0.327630,0.970942,1.446768,0.361081,-1.000000
-0.434817,1.938627,-0.097210,-0.480468,1.942952,-0.186076,-1.000000
0.402346,1.121258,0.119988,0.343603,1.135640,0.199627,-1.000000
-0.354736,2.039440,0.626871,-0.430332,2.086136,0.580993,-1.000000
-0.125950,2.123789,-0.076183,-0.159880,2.173879,-0.155805,-1.000000
0.264974,1.068430,0.091040,0.318088,0.984894,0.105207,-1.000000
0.047465,2.285804,0.174612,0.100771,2.205942,0.202550,-1.000000
-0.493196,1.901176,-0.230211,-0.536737,1.957254,-0.159787,-1.000000
-0.233951,1.359041,-0.063170,-0.278738,1.295700,-0.126273,-1.000000
-0.024839,2.105683,-0.185494,0.047947,2.048317,-0.147926,-1.000000
0.980138,1.497193,0.389681,1.034336,1.522980,0.469666,-1.000000
-0.021047,1.004681,0.037215,-0.083258,0.938003,0.078250,-1.000000
-1.241629,2.228459,-0.668155,-1.211679,2.169090,-0.593467,-1.000000
-0.002865,1.260133,-0.188082,-0.087508,1.215630,-0.158840,-1.000000
0.779247,1.317442,0.267155,0.760687,1.289995,0.172804,-1.000000
-0.370503,0.980199,0.274729,-0.459944,0.938826,0.291720,-1.000000
0.047465,2.285804,0.174612,0.099386,2.203923,0.150124,-1.000000
-0.399018,2.048981,0.769868,-0.466535,2.097744,0.714518,-1.000000
0.652598,1.258052,0.212998,0.660866,1.357704,0.214111,-1.000000
-0.024839,2.105683,-0.185494,-0.016396,2.050341,-0.102633,-1.000000
-0.807335,1.861022,-0.507069,-0.889557,1.913622,-0.485324,-1.000000
-0.087573,1.391808,-0.063284,-0.057895,1.474310,-0.015194,-1.000000
-0.012823,3.143377,-0.005743,-0.088714,3.088787,-0.041245,-1.000000
-0.102513,1.030405,-1.599462,-0.118249,1.010342,-1.502768,-1.000000
-0.807335,1.861022,-0.507069,-0.783611,1.779470,-0.559856,-1.000000
-0.028351,2.249132,0.050487,-0.028834,2.325861,0.114614,-1.000000
-0.354736,2.039440,0.626871,-0.439672,2.071517,0.668787,-1.000000
-0.383459,1.369927,-0.068541,-0.400822,1.395636,0.026525,-1.000000
-0.083666,1.040993,-1.165396,-0.166241,1.092247,-1.188940,-1.000000
-0.354736,2.039440,0.626871,-0.369136,1.943772,0.601567,-1.000000
-0.557040,1.856196,-0.358276,-0.635312,1.918388,-0.355887,-1.000000
-0.667785,1.836964,-0.457602,-0.701147,1.814055,-0.549047,-1.000000
-0.233951,1.359041,-0.063170,-0.137033,1.351074,-0.086485,-1.000000
-0.083666,1.040993,-1.165396,-0.124909,1.073687,-1.080366,-1.000000
0.015849,1.285387,-0.041412,0.114647,1.271168,-0.047470,-1.000000
-0.434817,1.938627,-0.097210,-0.387234,2.021699,-0.068313,-1.000000
