Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
-0.053205,0.837062,-0.097667,-0.075806,0.841548,-0.000358,-1.000000
-0.021047,1.004681,0.037215,-0.012061,1.104225,0.034035,-1.000000
-0.116308,1.000916,-1.306209,-0.029999,0.952181,-1.319465,-1.000000
-0.147960,2.021584,0.074510,-0.187675,2.102499,0.031204,-1.000000
1.050668,1.743402,0.427384,1.125826,1.677839,0.434641,-1.000000
0.062979,2.134021,-0.303752,0.125343,2.141531,-0.225943,-1.000000
-0.101574,2.709598,-0.085206,-0.133366,2.790840,-0.134084,-1.000000
-0.116050,1.104529,-1.729164,-0.105267,1.005253,-1.723865,-1.000000
-0.039626,2.997712,-0.029480,-0.007100,2.928612,-0.094033,-1.000000
-0.121225,1.826820,-0.061364,-0.207318,1.872252,-0.084253,-1.000000
0.527644,1.190337,0.165028,0.533998,1.266974,0.101103,-1.000000
-0.460123,2.107141,0.893899,-0.447446,2.051623,0.976100,-1.000000
-0.147960,2.021584,0.074510,-0.151989,2.117827,0.047658,-1.000000
-0.468127,1.958498,0.047689,-0.460764,2.056811,0.064432,-1.000000
1.161841,1.758862,0.689700,1.108784,1.825463,0.637265,-1.000000
0.527644,1.190337,0.165028,0.533310,1.126762,0.088047,-1.000000
-0.037928,0.556877,0.035994,-0.136943,0.565137,0.047301,-1.000000
0.980138,1.497193,0.389681,1.007012,1.541076,0.303936,-1.000000
-0.584870,2.298069,1.087966,-0.652496,2.371351,1.095474,-1.000000
0.047465,2.285804,0.174612,0.116134,2.222709,0.138506,-1.000000
0.131545,1.155893,-0.052488,0.192590,1.235081,-0.050863,-1.000000
-1.050424,2.015232,-0.581138,-1.061642,2.114586,-0.579410,-1.000000
-0.021047,1.004681,0.037215,0.042126,1.028140,0.111099,-1.000000
-0.053205,0.837062,-0.097667,-0.151202,0.829001,-0.115878,-1.000000
-0.084923,2.413935,-0.084028,-0.088107,2.383074,-0.179094,-1.000000
-0.434817,1.938627,-0.097210,-0.367997,1.902080,-0.032406,-1.000000
-0.084768,1.153996,-1.066760,-0.143020,1.130440,-0.988966,-1.000000
1.050668,1.743402,0.427384,1.137812,1.783654,0.455414,-1.000000
-0.116308,1.000916,-1.306209,-0.077903,1.019106,-1.396730,-1.000000
-0.084768,1.153996,-1.066760,-0.121825,1.243386,-1.041535,-1.000000
-0.116308,1.000916,-1.306209,-0.064292,1.085433,-1.293913,-1.000000
0.980138,1.497193,0.389681,1.012981,1.469054,0.479845,-1.000000
